name,column,slot,rating,category
"Catan","Friday","19:00","8.5","Strategy"
"Catan","Friday","20:00","8.5","Strategy"
"Catan","Saturday","15:00","8.5","Strategy"
"Ticket to Ride","Friday","19:00","7.9","Family"
"Ticket to Ride","Saturday","15:00","7.9","Family"
"Ticket to Ride","Saturday","17:00","7.9","Family"
"Codenames","Friday","20:00","8.2","Party"
"Codenames","Saturday","15:00","8.2","Party"
"Codenames","Sunday","14:00","8.2","Party"
"Wingspan","Saturday","17:00","8.1","Strategy"
"Wingspan","Sunday","14:00","8.1","Strategy"
"Wingspan","Sunday","16:00","8.1","Strategy"
