name,column,slot,rating,category,image_url,detail_url
"Domino's Pizza","Mon 24 Mar","12:00","4.2","Italian, Fast Food","",""
"Domino's Pizza","Mon 24 Mar","12:30","4.2","Italian, Fast Food","",""
"Domino's Pizza","Wed 26 Mar","12:00","4.2","Italian, Fast Food","",""
"Domino's Pizza","Wed 26 Mar","12:30","4.2","Italian, Fast Food","",""
"Domino's Pizza","Fri 28 Mar","12:00","4.2","Italian, Fast Food","",""
"Sumo Sushi","Tue 25 Mar","12:00","4.6","Japanese, Sushi","",""
"Sumo Sushi","Tue 25 Mar","12:30","4.6","Japanese, Sushi","",""
"Sumo Sushi","Thu 27 Mar","12:00","4.6","Japanese, Sushi","",""
"Sumo Sushi","Thu 27 Mar","12:30","4.6","Japanese, Sushi","",""
"Sumo Sushi","Fri 28 Mar","12:00","4.6","Japanese, Sushi","",""
"Burger King","Mon 24 Mar","12:00","3.8","Burgers, Fast Food","",""
"Burger King","Tue 25 Mar","12:00","3.8","Burgers, Fast Food","",""
"Burger King","Wed 26 Mar","12:00","3.8","Burgers, Fast Food","",""
"Burger King","Thu 27 Mar","12:00","3.8","Burgers, Fast Food","",""
"Burger King","Fri 28 Mar","12:00","3.8","Burgers, Fast Food","",""
